  8.13890426E+00 -1.74719753E+02 -1.74356762E+02  3.96149496E+00 -8.28320593E+00 -7.62688155E+00  4.75768136E-01  1.42947646E+00  2.33446780E+00  3.18148810E+00  4.68862070E+00  6.05245283E+00  5.38796149E+00  6.76500868E+00  7.62172615E+00  8.61031096E+00  9.71112243E+00  1.09160327E+01  1.22211482E+01  1.36241292E+01  1.51233839E+01  1.67177507E+01  1.84063410E+01  2.01884515E+01  2.20635098E+01  2.40310403E+01  2.60906401E+01  2.82419633E+01  3.04847084E+01  3.28186101E+01  3.52434321E+01  3.77589626E+01  4.03650099E+01  4.30613994E+01  4.58479710E+01  4.87245772E+01  5.16910813E+01  5.47473563E+01  5.78932834E+01  6.11287512E+01  6.44536551E+01  6.78678964E+01  7.13713816E+01  7.49640224E+01  7.86457349E+01  8.24164391E+01  8.62760590E+01  9.02245220E+01  9.42617589E+01  9.83877033E+01  1.02602292E+02  1.06905463E+02  1.11297160E+02  1.15777326E+02  1.20345907E+02  1.25002851E+02  1.29748109E+02  1.34581634E+02  1.39503379E+02  1.44513300E+02  1.49611354E+02  1.54797501E+02  1.60071700E+02  1.65433914E+02  1.70884106E+02  1.76422240E+02  1.82048282E+02  1.87762199E+02  1.93563959E+02  1.99453532E+02  2.05430887E+02  2.11495997E+02  2.17648833E+02  2.23889368E+02  2.30217578E+02  2.36633438E+02  2.43136922E+02  2.49728009E+02  2.56406676E+02  2.63172902E+02  2.70026667E+02
  8.10674107E+00 -1.74759423E+02 -1.74397874E+02  3.95523338E+00 -8.33043176E+00 -7.67678813E+00  4.75444673E-01  1.42866897E+00  2.33258557E+00  3.17766125E+00  4.68114500E+00  6.04373125E+00  5.37925705E+00  6.76553890E+00  7.63382107E+00  8.63311145E+00  9.74467019E+00  1.09607936E+01  1.22777275E+01  1.36931910E+01  1.52056231E+01  1.68138798E+01  1.85170834E+01  2.03145371E+01  2.22056729E+01  2.41900178E+01  2.62671706E+01  2.84367862E+01  3.06985635E+01  3.30522372E+01  3.54975709E+01  3.80343525E+01  4.06623896E+01  4.33815072E+01  4.61915445E+01  4.90923534E+01  5.20837965E+01  5.51657461E+01  5.83380826E+01  6.16006941E+01  6.49534751E+01  6.83963263E+01  7.19291537E+01  7.55518682E+01  7.92643853E+01  8.30666244E+01  8.69585089E+01  9.09399658E+01  9.50109250E+01  9.91713198E+01  1.03421086E+02  1.07760163E+02  1.12188491E+02  1.16706015E+02  1.21312680E+02  1.26008433E+02  1.30793225E+02  1.35667009E+02  1.40629736E+02  1.45681364E+02  1.50821848E+02  1.56051148E+02  1.61369224E+02  1.66776036E+02  1.72271549E+02  1.77855726E+02  1.83528534E+02  1.89289937E+02  1.95139906E+02  2.01078407E+02  2.07105413E+02  2.13220893E+02  2.19424821E+02  2.25717169E+02  2.32097910E+02  2.38567022E+02  2.45124478E+02  2.51770257E+02  2.58504335E+02  2.65326692E+02  2.72237306E+02
  8.10664107E+00 -1.74772069E+02 -1.74410530E+02  3.95520835E+00 -8.33229499E+00 -7.67868021E+00  4.75443658E-01  1.42866642E+00  2.33257953E+00  3.17764814E+00  4.68110779E+00  6.04366778E+00  5.37920730E+00  6.76548745E+00  7.63379458E+00  8.63310974E+00  9.74469388E+00  1.09608443E+01  1.22778073E+01  1.36933021E+01  1.52057677E+01  1.68140603E+01  1.85173022E+01  2.03147965E+01  2.22059753E+01  2.41903656E+01  2.62675662E+01  2.84372318E+01  3.06990615E+01  3.30527900E+01  3.54981809E+01  3.80350218E+01  4.06631207E+01  4.33823024E+01  4.61924060E+01  4.90932836E+01  5.20847977E+01  5.51668205E+01  5.83392326E+01  6.16019218E+01  6.49547829E+01  6.83977165E+01  7.19306285E+01  7.55534299E+01  7.92660361E+01  8.30683666E+01  8.69603448E+01  9.09418976E+01  9.50129549E+01  9.91734502E+01  1.03423319E+02  1.07762501E+02  1.12190936E+02  1.16708569E+02  1.21315346E+02  1.26011213E+02  1.30796121E+02  1.35670023E+02  1.40632871E+02  1.45684621E+02  1.50825230E+02  1.56054658E+02  1.61372862E+02  1.66779807E+02  1.72275454E+02  1.77859767E+02  1.83532712E+02  1.89294257E+02  1.95144368E+02  2.01083014E+02  2.07110167E+02  2.13225797E+02  2.19429876E+02  2.25722377E+02  2.32103275E+02  2.38572544E+02  2.45130161E+02  2.51776102E+02  2.58510346E+02  2.65332869E+02  2.72243653E+02
  8.10654107E+00 -1.74772231E+02 -1.74410696E+02  3.95518876E+00 -8.33244682E+00 -7.67884043E+00  4.75442642E-01  1.42866389E+00  2.33257362E+00  3.17763611E+00  4.68108452E+00  6.04364115E+00  5.37918006E+00  6.76549030E+00  7.63383332E+00  8.63318179E+00  9.74479947E+00  1.09609849E+01  1.22779848E+01  1.36935186E+01  1.52060255E+01  1.68143615E+01  1.85176490E+01  2.03151913E+01  2.22064205E+01  2.41908633E+01  2.62681187E+01  2.84378416E+01  3.06997309E+01  3.30535212E+01  3.54989762E+01  3.80358836E+01  4.06640513E+01  4.33833040E+01  4.61934811E+01  4.90944343E+01  5.20860264E+01  5.51681296E+01  5.83406242E+01  6.16033984E+01  6.49563467E+01  6.83993698E+01  7.19323736E+01  7.55552690E+01  7.92679716E+01  8.30704007E+01  8.69624798E+01  9.09441358E+01  9.50152986E+01  9.91759016E+01  1.03425881E+02  1.07765175E+02  1.12193725E+02  1.16711475E+02  1.21318370E+02  1.26014359E+02  1.30799391E+02  1.35673418E+02  1.40636394E+02  1.45688275E+02  1.50829017E+02  1.56058579E+02  1.61376921E+02  1.66784005E+02  1.72279794E+02  1.77864251E+02  1.83537343E+02  1.89299036E+02  1.95149297E+02  2.01088097E+02  2.07115405E+02  2.13231193E+02  2.19435431E+02  2.25728095E+02  2.32109157E+02  2.38578593E+02  2.45136379E+02  2.51782491E+02  2.58516908E+02  2.65339607E+02  2.72250568E+02
  8.07437788E+00 -1.74811729E+02 -1.74451636E+02  3.94886438E+00 -8.37951275E+00 -7.72858753E+00  4.75112761E-01  1.42784016E+00  2.33065017E+00  3.17372810E+00  4.67361830E+00  6.03532382E+00  5.37040770E+00  6.76690103E+00  7.64678923E+00  8.65687828E+00  9.77933488E+00  1.10068505E+01  1.23358019E+01  1.37639647E+01  1.52898073E+01  1.69122027E+01  1.86302835E+01  2.04433594E+01  2.23508665E+01  2.43523341E+01  2.64473627E+01  2.86356077E+01  3.09167686E+01  3.32905799E+01  3.57568051E+01  3.83152314E+01  4.09656662E+01  4.37079336E+01  4.65418723E+01  4.94673334E+01  5.24841790E+01  5.55922804E+01  5.87915174E+01  6.20817773E+01  6.54629541E+01  6.89349476E+01  7.24976632E+01  7.61510111E+01  7.98949061E+01  8.37292672E+01  8.76540170E+01  9.16690819E+01  9.57743914E+01  9.99698782E+01  1.04255478E+02  1.08631128E+02  1.13096771E+02  1.17652348E+02  1.22297806E+02  1.27033091E+02  1.31858154E+02  1.36772945E+02  1.41777419E+02  1.46871530E+02  1.52055235E+02  1.57328492E+02  1.62691261E+02  1.68143504E+02  1.73685182E+02  1.79316260E+02  1.85036704E+02  1.90846479E+02  1.96745554E+02  2.02733896E+02  2.08811477E+02  2.14978267E+02  2.21234238E+02  2.27579363E+02  2.34013616E+02  2.40536971E+02  2.47149406E+02  2.53850895E+02  2.60641417E+02  2.67520951E+02  2.74489474E+02
  8.07427788E+00 -1.74824425E+02 -1.74464341E+02  3.94883877E+00 -8.38138258E+00 -7.73048619E+00  4.75111725E-01  1.42783757E+00  2.33064399E+00  3.17371462E+00  4.67358055E+00  6.03526025E+00  5.37035703E+00  6.76685109E+00  7.64676437E+00  8.65687828E+00  9.77936048E+00  1.10069034E+01  1.23358842E+01  1.37640787E+01  1.52899552E+01  1.69123870E+01  1.86305065E+01  2.04436236E+01  2.23511742E+01  2.43526878E+01  2.64477647E+01  2.86360604E+01  3.09172744E+01  3.32911412E+01  3.57574242E+01  3.83159107E+01  4.09664080E+01  4.37087403E+01  4.65427462E+01  4.94682769E+01  5.24851943E+01  5.55933698E+01  5.87926833E+01  6.20830221E+01  6.54642799E+01  6.89363568E+01  7.24991581E+01  7.61525940E+01  7.98965793E+01  8.37310329E+01  8.76558775E+01  9.16710395E+01  9.57764484E+01  9.99720369E+01  1.04257740E+02  1.08633497E+02  1.13099248E+02  1.17654936E+02  1.22300507E+02  1.27035907E+02  1.31861087E+02  1.36775999E+02  1.41780595E+02  1.46874830E+02  1.52058661E+02  1.57332047E+02  1.62694947E+02  1.68147323E+02  1.73689137E+02  1.79320353E+02  1.85040937E+02  1.90850854E+02  1.96750073E+02  2.02738563E+02  2.08816292E+02  2.14983234E+02  2.21239358E+02  2.27584638E+02  2.34019049E+02  2.40542565E+02  2.47155161E+02  2.53856815E+02  2.60647504E+02  2.67527207E+02  2.74495902E+02
  8.07417788E+00 -1.74824586E+02 -1.74464507E+02  3.94881899E+00 -8.38153393E+00 -7.73064594E+00  4.75110689E-01  1.42783498E+00  2.33063794E+00  3.17370233E+00  4.67355730E+00  6.03523495E+00  5.37032958E+00  6.76685668E+00  7.64680579E+00  8.65695313E+00  9.77946915E+00  1.10070474E+01  1.23360656E+01  1.37642996E+01  1.52902178E+01  1.69126935E+01  1.86308593E+01  2.04440249E+01  2.23516264E+01  2.43531933E+01  2.64483257E+01  2.86366795E+01  3.09179537E+01  3.32918831E+01  3.57582311E+01  3.83167849E+01  4.09673518E+01  4.37097561E+01  4.65438363E+01  4.94694437E+01  5.24864401E+01  5.55946969E+01  5.87940941E+01  6.20845188E+01  6.54658649E+01  6.89380325E+01  7.25009267E+01  7.61544578E+01  7.98985407E+01  8.37330942E+01  8.76580410E+01  9.16733075E+01  9.57788232E+01  9.99745208E+01  1.04260336E+02  1.08636206E+02  1.13102073E+02  1.17657879E+02  1.22303571E+02  1.27039094E+02  1.31864400E+02  1.36779438E+02  1.41784164E+02  1.46878531E+02  1.52062497E+02  1.57336020E+02  1.62699059E+02  1.68151576E+02  1.73693533E+02  1.79324895E+02  1.85045627E+02  1.90855695E+02  1.96755067E+02  2.02743711E+02  2.08821598E+02  2.14988699E+02  2.21244985E+02  2.27590430E+02  2.34025007E+02  2.40548691E+02  2.47161459E+02  2.53863286E+02  2.60654150E+02  2.67534031E+02  2.74502906E+02
  8.04201469E+00 -1.74863914E+02 -1.74505276E+02  3.94243610E+00 -8.42844050E+00 -7.78023410E+00  4.74774221E-01  1.42699453E+00  2.32867195E+00  3.16971203E+00  4.66609962E+00  6.02737268E+00  5.36149341E+00  6.76915100E+00  7.66062341E+00  8.68155336E+00  9.81500388E+00  1.10540323E+01  1.23951382E+01  1.38361505E+01  1.53755657E+01  1.70122733E+01  1.87454156E+01  2.05743086E+01  2.24983920E+01  2.45171977E+01  2.66303272E+01  2.88374369E+01  3.11382263E+01  3.35324300E+01  3.60198109E+01  3.86001561E+01  4.12732721E+01  4.40389825E+01  4.68971253E+01  4.98475509E+01  5.28901205E+01  5.60247048E+01  5.92511829E+01  6.25694413E+01  6.59793731E+01  6.94808776E+01  7.30738595E+01  7.67582282E+01  8.05338980E+01  8.44007870E+01  8.83588175E+01  9.24079151E+01  9.65480089E+01  1.00779031E+02  1.05100916E+02  1.09513602E+02  1.14017030E+02  1.18611141E+02  1.23295881E+02  1.28071197E+02  1.32937038E+02  1.37893355E+02  1.42940102E+02  1.48077232E+02  1.53304702E+02  1.58622471E+02  1.64030497E+02  1.69528741E+02  1.75117167E+02  1.80795738E+02  1.86564418E+02  1.92423174E+02  1.98371973E+02  2.04410785E+02  2.10539578E+02  2.16758323E+02  2.23066993E+02  2.29465559E+02  2.35953997E+02  2.42532279E+02  2.49200383E+02  2.55958285E+02  2.62805961E+02  2.69743391E+02  2.76770553E+02
  8.04191469E+00 -1.74876659E+02 -1.74518032E+02  3.94240990E+00 -8.43031697E+00 -7.78213939E+00  4.74773164E-01  1.42699188E+00  2.32866562E+00  3.16969817E+00  4.66606133E+00  6.02730916E+00  5.36144179E+00  6.76910260E+00  7.66060018E+00  8.68155508E+00  9.81503142E+00  1.10540874E+01  1.23952231E+01  1.38362674E+01  1.53757170E+01  1.70124614E+01  1.87456430E+01  2.05745776E+01  2.24987052E+01  2.45175573E+01  2.66307358E+01  2.88378969E+01  3.11387401E+01  3.35329999E+01  3.60204394E+01  3.86008455E+01  4.12740248E+01  4.40398009E+01  4.68980118E+01  4.98485079E+01  5.28911502E+01  5.60258096E+01  5.92523652E+01  6.25707033E+01  6.59807173E+01  6.94823062E+01  7.30753748E+01  7.67598327E+01  8.05355938E+01  8.44025766E+01  8.83607031E+01  9.24098991E+01  9.65500935E+01  1.00781218E+02  1.05103209E+02  1.09516003E+02  1.14019540E+02  1.18613763E+02  1.23298618E+02  1.28074050E+02  1.32940010E+02  1.37896449E+02  1.42943319E+02  1.48080575E+02  1.53308173E+02  1.58626072E+02  1.64034231E+02  1.69532611E+02  1.75121174E+02  1.80799883E+02  1.86568705E+02  1.92427605E+02  1.98376551E+02  2.04415511E+02  2.10544455E+02  2.16763353E+02  2.23072178E+02  2.29470903E+02  2.35959500E+02  2.42537945E+02  2.49206213E+02  2.55964281E+02  2.62812127E+02  2.69749727E+02  2.76777063E+02
  8.04181469E+00 -1.74876820E+02 -1.74518197E+02  3.94238995E+00 -8.43046785E+00 -7.78229867E+00  4.74772107E-01  1.42698924E+00  2.32865944E+00  3.16968563E+00  4.66603811E+00  6.02728535E+00  5.36141415E+00  6.76911094E+00  7.66064427E+00  8.68163275E+00  9.81514321E+00  1.10542350E+01  1.23954084E+01  1.38364927E+01  1.53759845E+01  1.70127733E+01  1.87460018E+01  2.05749856E+01  2.24991647E+01  2.45180708E+01  2.66313055E+01  2.88385253E+01  3.11394295E+01  3.35337527E+01  3.60212580E+01  3.86017323E+01  4.12749821E+01  4.40408312E+01  4.68991173E+01  4.98496910E+01  5.28924133E+01  5.60271551E+01  5.92537953E+01  6.25722205E+01  6.59823239E+01  6.94840047E+01  7.30771674E+01  7.67617217E+01  8.05375816E+01  8.44046656E+01  8.83628956E+01  9.24121974E+01  9.65524999E+01  1.00783735E+02  1.05105839E+02  1.09518748E+02  1.14022402E+02  1.18616745E+02  1.23301722E+02  1.28077279E+02  1.32943366E+02  1.37899934E+02  1.42946935E+02  1.48084325E+02  1.53312059E+02  1.58630097E+02  1.64038396E+02  1.69536919E+02  1.75125627E+02  1.80804485E+02  1.86573457E+02  1.92432509E+02  1.98381609E+02  2.04420726E+02  2.10549829E+02  2.16768889E+02  2.23077878E+02  2.29476769E+02  2.35965534E+02  2.42544150E+02  2.49212592E+02  2.55970835E+02  2.62818858E+02  2.69756639E+02  2.76784157E+02
  8.00965151E+00 -1.74915977E+02 -1.74558795E+02  3.93595304E+00 -8.47721559E+00 -7.83172842E+00  4.74428875E-01  1.42613156E+00  2.32664954E+00  3.16561203E+00  4.65858726E+00  6.01992750E+00  5.35252141E+00  6.77229035E+00  7.67532505E+00  8.70714494E+00  9.85168929E+00  1.11023542E+01  1.24557543E+01  1.39097693E+01  1.54629225E+01  1.71141189E+01  1.88625104E+01  2.07074188E+01  2.26482873E+01  2.46846500E+01  2.68161097E+01  2.90423232E+01  3.13629904E+01  3.37778454E+01  3.62866511E+01  3.88891937E+01  4.15852794E+01  4.43747310E+01  4.72573858E+01  5.02330934E+01  5.33017142E+01  5.64631182E+01  5.97171837E+01  6.30637964E+01  6.65028487E+01  7.00342392E+01  7.36578718E+01  7.73736553E+01  8.11815033E+01  8.50813333E+01  8.90730668E+01  9.31566291E+01  9.73319484E+01  1.01598956E+02  1.05957587E+02  1.10407779E+02  1.14949470E+02  1.19582604E+02  1.24307124E+02  1.29122978E+02  1.34030114E+02  1.39028483E+02  1.44118037E+02  1.49298731E+02  1.54570521E+02  1.59933364E+02  1.65387220E+02  1.70932049E+02  1.76567814E+02  1.82294477E+02  1.88112004E+02  1.94020361E+02  2.00019514E+02  2.06109432E+02  2.12290085E+02  2.18561443E+02  2.24923478E+02  2.31376162E+02  2.37919469E+02  2.44553373E+02  2.51277850E+02  2.58092877E+02  2.64998430E+02  2.71994487E+02  2.79081029E+02
  8.00955151E+00 -1.74928773E+02 -1.74571602E+02  3.93592626E+00 -8.47909878E+00 -7.83364041E+00  4.74427797E-01  1.42612885E+00  2.32664305E+00  3.16559778E+00  4.65854842E+00  6.01986414E+00  5.35246882E+00  6.77224351E+00  7.67530344E+00  8.70714839E+00  9.85171879E+00  1.11024116E+01  1.24558418E+01  1.39098892E+01  1.54630772E+01  1.71143109E+01  1.88627421E+01  2.07076927E+01  2.26486059E+01  2.46850157E+01  2.68165250E+01  2.90427905E+01  3.13635121E+01  3.37784241E+01  3.62872891E+01  3.88898934E+01  4.15860433E+01  4.43755614E+01  4.72582851E+01  5.02340640E+01  5.33027586E+01  5.64642386E+01  5.97183825E+01  6.30650760E+01  6.65042115E+01  7.00356875E+01  7.36594079E+01  7.73752817E+01  8.11832222E+01  8.50831471E+01  8.90749779E+01  9.31586397E+01  9.73340609E+01  1.01601173E+02  1.05959911E+02  1.10410211E+02  1.14952014E+02  1.19585261E+02  1.24309897E+02  1.29125869E+02  1.34033125E+02  1.39031617E+02  1.44121297E+02  1.49302118E+02  1.54574038E+02  1.59937013E+02  1.65391003E+02  1.70935969E+02  1.76571872E+02  1.82298677E+02  1.88116348E+02  1.94024850E+02  2.00024151E+02  2.06114220E+02  2.12295026E+02  2.18566539E+02  2.24928731E+02  2.31381574E+02  2.37925043E+02  2.44559112E+02  2.51283755E+02  2.58098950E+02  2.65004675E+02  2.72000905E+02  2.79087622E+02
  8.00945151E+00 -1.74928934E+02 -1.74571767E+02  3.93590615E+00 -8.47924919E+00 -7.83379923E+00  4.74426719E-01  1.42612616E+00  2.32663674E+00  3.16558498E+00  4.65852521E+00  6.01984197E+00  5.35244102E+00  6.77225459E+00  7.67535022E+00  8.70722890E+00  9.85183374E+00  1.11025627E+01  1.24560311E+01  1.39101189E+01  1.54633496E+01  1.71146283E+01  1.88631071E+01  2.07081074E+01  2.26490728E+01  2.46855372E+01  2.68171035E+01  2.90434285E+01  3.13642119E+01  3.37791880E+01  3.62881196E+01  3.88907930E+01  4.15870143E+01  4.43766063E+01  4.72594062E+01  5.02352637E+01  5.33040393E+01  5.64656027E+01  5.97198324E+01  6.30666141E+01  6.65058401E+01  7.00374091E+01  7.36612248E+01  7.73771963E+01  8.11852368E+01  8.50852642E+01  8.90771998E+01  9.31609688E+01  9.73364995E+01  1.01603724E+02  1.05962575E+02  1.10412992E+02  1.14954914E+02  1.19588282E+02  1.24313042E+02  1.29129140E+02  1.34036525E+02  1.39035148E+02  1.44124960E+02  1.49305917E+02  1.54577975E+02  1.59941090E+02  1.65395223E+02  1.70940334E+02  1.76576384E+02  1.82303338E+02  1.88121161E+02  1.94029817E+02  2.00029275E+02  2.06119503E+02  2.12300470E+02  2.18572146E+02  2.24934504E+02  2.31387516E+02  2.37931156E+02  2.44565397E+02  2.51290216E+02  2.58105589E+02  2.65011493E+02  2.72007906E+02  2.79094808E+02
  7.97728832E+00 -1.74967921E+02 -1.74612195E+02  3.92941986E+00 -8.52583865E+00 -7.88307112E+00  4.74076542E-01  1.42525069E+00  2.32458154E+00  3.16142725E+00  4.65107874E+00  6.01303580E+00  5.34350235E+00  6.77631936E+00  7.69089631E+00  8.73366172E+00  9.88940361E+00  1.11518319E+01  1.25176689E+01  1.39848426E+01  1.55519021E+01  1.72177674E+01  1.89815992E+01  2.08427247E+01  2.28005908E+01  2.48547334E+01  2.70047564E+01  2.92503172E+01  3.15911155E+01  3.40268855E+01  3.65573894E+01  3.91824131E+01  4.19017619E+01  4.47152580E+01  4.76227379E+01  5.06240504E+01  5.37190551E+01  5.69076213E+01  6.01896264E+01  6.35649553E+01  6.70334998E+01  7.05951577E+01  7.42498320E+01  7.79974310E+01  8.18378674E+01  8.57710583E+01  8.97969245E+01  9.39153905E+01  9.81263842E+01  1.02429836E+02  1.06825681E+02  1.11313855E+02  1.15894298E+02  1.20566950E+02  1.25331757E+02  1.30188665E+02  1.35137621E+02  1.40178576E+02  1.45311483E+02  1.50536295E+02  1.55852968E+02  1.61261459E+02  1.66761727E+02  1.72353733E+02  1.78037438E+02  1.83812805E+02  1.89679799E+02  1.95638386E+02  2.01688533E+02  2.07830207E+02  2.14063379E+02  2.20388017E+02  2.26804095E+02  2.33311583E+02  2.39910456E+02  2.46600688E+02  2.53382254E+02  2.60255131E+02  2.67219295E+02  2.74274725E+02  2.81421399E+02
  7.97718832E+00 -1.74980768E+02 -1.74625053E+02  3.92939249E+00 -8.52772860E+00 -7.88498988E+00  4.74075442E-01  1.42524793E+00  2.32457488E+00  3.16141259E+00  4.65103934E+00  6.01297274E+00  5.34344879E+00  6.77627408E+00  7.69087633E+00  8.73366690E+00  9.88943508E+00  1.11518915E+01  1.25177590E+01  1.39849655E+01  1.55520603E+01  1.72179633E+01  1.89818353E+01  2.08430036E+01  2.28009150E+01  2.48551052E+01  2.70051785E+01  2.92507919E+01  3.15916454E+01  3.40274730E+01  3.65580370E+01  3.91831232E+01  4.19025370E+01  4.47161005E+01  4.76236502E+01  5.06250349E+01  5.37201143E+01  5.69087575E+01  6.01908420E+01  6.35662528E+01  6.70348815E+01  7.05966260E+01  7.42513893E+01  7.79990796E+01  8.18396098E+01  8.57728968E+01  8.97988615E+01  9.39174284E+01  9.81285252E+01  1.02432083E+02  1.06828036E+02  1.11316320E+02  1.15896875E+02  1.20569643E+02  1.25334567E+02  1.30191594E+02  1.35140672E+02  1.40181752E+02  1.45314786E+02  1.50539727E+02  1.55856531E+02  1.61265156E+02  1.66765560E+02  1.72357704E+02  1.78041549E+02  1.83817060E+02  1.89684200E+02  1.95642934E+02  2.01693231E+02  2.07835057E+02  2.14068383E+02  2.20393179E+02  2.26809416E+02  2.33317066E+02  2.39916103E+02  2.46606501E+02  2.53388236E+02  2.60261283E+02  2.67225621E+02  2.74281226E+02  2.81428078E+02
  7.97708832E+00 -1.74980928E+02 -1.74625218E+02  3.92937223E+00 -8.52787855E+00 -7.88514823E+00  4.74074342E-01  1.42524518E+00  2.32456842E+00  3.16139953E+00  4.65101614E+00  6.01295236E+00  5.34342086E+00  6.77628792E+00  7.69092580E+00  8.73375029E+00  9.88955323E+00  1.11520462E+01  1.25179523E+01  1.39851998E+01  1.55523378E+01  1.72182864E+01  1.89822065E+01  2.08434252E+01  2.28013894E+01  2.48556349E+01  2.70057659E+01  2.92514395E+01  3.15923556E+01  3.40282483E+01  3.65588798E+01  3.91840359E+01  4.19035220E+01  4.47171602E+01  4.76247871E+01  5.06262515E+01  5.37214129E+01  5.69101406E+01  6.01923120E+01  6.35678121E+01  6.70365325E+01  7.05983711E+01  7.42532309E+01  7.80010202E+01  8.18416518E+01  8.57750425E+01  8.98011133E+01  9.39197887E+01  9.81309965E+01  1.02434668E+02  1.06830736E+02  1.11319138E+02  1.15899814E+02  1.20572705E+02  1.25337754E+02  1.30194909E+02  1.35144117E+02  1.40185330E+02  1.45318498E+02  1.50543576E+02  1.55860520E+02  1.61269286E+02  1.66769835E+02  1.72362126E+02  1.78046120E+02  1.83821782E+02  1.89689076E+02  1.95647967E+02  2.01698422E+02  2.07840409E+02  2.14073899E+02  2.20398860E+02  2.26815265E+02  2.33323085E+02  2.39922295E+02  2.46612869E+02  2.53394781E+02  2.60268008E+02  2.67232528E+02  2.74288318E+02  2.81435356E+02
