  1.32954557E+01 -1.64387509E+02 -1.63792932E+02  4.94390274E-01  1.47892789E+00  1.74574774E+00  2.44780924E+00  2.83192086E+00  3.40062523E+00  4.33692747E+00  5.25622089E+00  6.15795397E+00  7.04150523E+00  7.90616314E+00  8.75109418E+00  9.57528625E+00  1.03774391E+01  1.11557512E+01  1.19075895E+01  1.26294664E+01  1.33191763E+01  1.39818833E+01  1.46315862E+01  1.52758785E+01  1.58991708E+01  1.64640035E+01  1.69993377E+01  1.76118591E+01  1.83059084E+01  1.90571244E+01  1.98556439E+01  2.06973311E+01  2.15797895E+01  2.25013774E+01  2.34608908E+01  2.44574121E+01  2.54902228E+01  2.65587479E+01  2.76625190E+01  2.88011489E+01  2.99743140E+01  3.11817402E+01  3.24231938E+01  3.36984734E+01  3.50074045E+01  3.63498346E+01  3.77256297E+01  3.91346714E+01  4.05768544E+01  4.20520848E+01  4.35602784E+01  4.51013590E+01  4.66752582E+01  4.82819133E+01  4.99212675E+01  5.15932688E+01  5.32978694E+01  5.50350253E+01  5.68046959E+01  5.86068435E+01  6.04414332E+01  6.23084325E+01  6.42078110E+01  6.61395402E+01  6.81035936E+01  7.00999460E+01  7.21285739E+01  7.41894550E+01  7.62825684E+01  7.84078940E+01  8.05654130E+01  8.27551074E+01  8.49769602E+01  8.72309550E+01  8.95170763E+01  9.18353093E+01  9.41856397E+01  9.65680541E+01  9.89825392E+01  1.01429083E+02  1.03907672E+02
  1.29973620E+01 -1.65095298E+02 -1.64514090E+02  4.94036887E-01  1.04268857E+00  1.47782899E+00  2.10414364E+00  2.44520466E+00  3.39571074E+00  4.32884749E+00  5.24405912E+00  6.14072072E+00  7.01811927E+00  7.87542403E+00  8.71163527E+00  9.52548617E+00  1.03152474E+01  1.10783915E+01  1.18113895E+01  1.25112338E+01  1.31812528E+01  1.38349932E+01  1.44827713E+01  1.51120709E+01  1.56860842E+01  1.62262740E+01  1.68403468E+01  1.75389582E+01  1.82973169E+01  1.91048901E+01  1.99573185E+01  2.08521218E+01  2.17876178E+01  2.27625799E+01  2.37760777E+01  2.48273849E+01  2.59159219E+01  2.70412179E+01  2.82028846E+01  2.94005978E+01  3.06340837E+01  3.19031091E+01  3.32074732E+01  3.45470023E+01  3.59215446E+01  3.73309669E+01  3.87751516E+01  4.02539942E+01  4.17674012E+01  4.33152891E+01  4.48975823E+01  4.65142127E+01  4.81651181E+01  4.98502420E+01  5.15695326E+01  5.33229423E+01  5.51104273E+01  5.69319470E+01  5.87874640E+01  6.06769432E+01  6.26003521E+01  6.45576603E+01  6.65488393E+01  6.85738624E+01  7.06327042E+01  7.27253412E+01  7.48517508E+01  7.70119119E+01  7.92058043E+01  8.14334088E+01  8.36947073E+01  8.59896825E+01  8.83183178E+01  9.06805974E+01  9.30765061E+01  9.55060296E+01  9.79691539E+01  1.00465866E+02  1.02996152E+02  1.05560001E+02  1.08157400E+02
  1.29972620E+01 -1.65103314E+02 -1.64522117E+02  4.94036763E-01  1.04139940E+00  1.47782861E+00  2.10282480E+00  2.44520376E+00  3.39570903E+00  4.32884467E+00  5.24405488E+00  6.14071471E+00  7.01811110E+00  7.87541329E+00  8.71162146E+00  9.52546868E+00  1.03152255E+01  1.10783640E+01  1.18113547E+01  1.25111902E+01  1.31812009E+01  1.38349364E+01  1.44827106E+01  1.51119991E+01  1.56859892E+01  1.62261804E+01  1.68402808E+01  1.75389144E+01  1.82972908E+01  1.91048804E+01  1.99573248E+01  2.08521441E+01  2.17876561E+01  2.27626345E+01  2.37761490E+01  2.48274731E+01  2.59160274E+01  2.70413412E+01  2.82030260E+01  2.94007579E+01  3.06342629E+01  3.19033079E+01  3.32076921E+01  3.45472417E+01  3.59218050E+01  3.73312489E+01  3.87754556E+01  4.02543207E+01  4.17677508E+01  4.33156622E+01  4.48979795E+01  4.65146344E+01  4.81655649E+01  4.98507144E+01  5.15700310E+01  5.33234673E+01  5.51109795E+01  5.69325268E+01  5.87880719E+01  6.06775798E+01  6.26010179E+01  6.45583559E+01  6.65495651E+01  6.85746189E+01  7.06334920E+01  7.27261607E+01  7.48526026E+01  7.70127965E+01  7.92067222E+01  8.14343606E+01  8.36956934E+01  8.59907035E+01  8.83193742E+01  9.06816896E+01  9.30776348E+01  9.55071953E+01  9.79703570E+01  1.00467107E+02  1.02997432E+02  1.05561320E+02  1.08158759E+02
  1.29971620E+01 -1.65103551E+02 -1.64522358E+02  4.94036638E-01  1.04116584E+00  1.47782822E+00  2.10258293E+00  2.44520285E+00  3.39570731E+00  4.32884186E+00  5.24405065E+00  6.14070870E+00  7.01810294E+00  7.87540254E+00  8.71160764E+00  9.52545120E+00  1.03152035E+01  1.10783365E+01  1.18113204E+01  1.25111484E+01  1.31811536E+01  1.38348877E+01  1.44826606E+01  1.51119396E+01  1.56859102E+01  1.62261113E+01  1.68402443E+01  1.75389026E+01  1.82972990E+01  1.91049071E+01  1.99573697E+01  2.08522069E+01  2.17877370E+01  2.27627337E+01  2.37762666E+01  2.48276096E+01  2.59161832E+01  2.70415165E+01  2.82032213E+01  2.94009736E+01  3.06344995E+01  3.19035657E+01  3.32079717E+01  3.45475436E+01  3.59221297E+01  3.73315967E+01  3.87758272E+01  4.02547164E+01  4.17681712E+01  4.33161079E+01  4.48984508E+01  4.65151320E+01  4.81660891E+01  4.98512658E+01  5.15706103E+01  5.33240748E+01  5.51116157E+01  5.69331924E+01  5.87887673E+01  6.06783055E+01  6.26017744E+01  6.45591437E+01  6.65503848E+01  6.85754709E+01  7.06343770E+01  7.27270792E+01  7.48535550E+01  7.70137834E+01  7.92077441E+01  8.14354179E+01  8.36967869E+01  8.59918335E+01  8.83205412E+01  9.06828943E+01  9.30788776E+01  9.55084767E+01  9.79716776E+01  1.00468467E+02  1.02998832E+02  1.05562761E+02  1.08160241E+02
  1.26990684E+01 -1.65795903E+02 -1.65228080E+02  3.53793696E-01  4.93648457E-01  1.39048399E+00  1.47663743E+00  2.44239080E+00  3.39040476E+00  4.32011993E+00  5.23090878E+00  6.12205778E+00  6.99273995E+00  7.84196875E+00  8.66851142E+00  9.47071456E+00  1.02461791E+01  1.09914235E+01  1.17027964E+01  1.23816270E+01  1.30402594E+01  1.36916980E+01  1.43274338E+01  1.49119284E+01  1.54571563E+01  1.60709599E+01  1.67727922E+01  1.75374874E+01  1.83535823E+01  1.92164102E+01  2.01233774E+01  2.10727473E+01  2.20632628E+01  2.30939752E+01  2.41641466E+01  2.52731904E+01  2.64206315E+01  2.76060788E+01  2.88292067E+01  3.00897407E+01  3.13874470E+01  3.27221251E+01  3.40936013E+01  3.55017242E+01  3.69463609E+01  3.84273941E+01  3.99447196E+01  4.14982445E+01  4.30878853E+01  4.47135667E+01  4.63752208E+01  4.80727855E+01  4.98062045E+01  5.15754259E+01  5.33804021E+01  5.52210894E+01  5.70974470E+01  5.90094373E+01  6.09570252E+01  6.29401780E+01  6.49588650E+01  6.70130575E+01  6.91027284E+01  7.12278523E+01  7.33884053E+01  7.55843644E+01  7.78157082E+01  8.00824162E+01  8.23844689E+01  8.47218479E+01  8.70945353E+01  8.95025144E+01  9.19457688E+01  9.44242833E+01  9.69380428E+01  9.94870332E+01  1.02071241E+02  1.04690652E+02  1.07345255E+02  1.10035037E+02  1.12759986E+02
  1.26989684E+01 -1.65804097E+02 -1.65236284E+02  3.52484481E-01  4.93648321E-01  1.38914512E+00  1.47663702E+00  2.44238982E+00  3.39040291E+00  4.32011689E+00  5.23090419E+00  6.12205126E+00  6.99273108E+00  7.84195704E+00  8.66849629E+00  9.47069525E+00  1.02461545E+01  1.09913921E+01  1.17027564E+01  1.23815782E+01  1.30402048E+01  1.36916396E+01  1.43273656E+01  1.49118380E+01  1.54570640E+01  1.60708944E+01  1.67727493E+01  1.75374626E+01  1.83535743E+01  1.92164184E+01  2.01234019E+01  2.10727883E+01  2.20633206E+01  2.30940500E+01  2.41642390E+01  2.52733007E+01  2.64207602E+01  2.76062264E+01  2.88293737E+01  3.00899275E+01  3.13876542E+01  3.27223532E+01  3.40938508E+01  3.55019956E+01  3.69466548E+01  3.84277111E+01  3.99450602E+01  4.14986092E+01  4.30882746E+01  4.47139813E+01  4.63756611E+01  4.80732522E+01  4.98066980E+01  5.15759468E+01  5.33809511E+01  5.52216669E+01  5.70980536E+01  5.90100735E+01  6.09576916E+01  6.29408752E+01  6.49595935E+01  6.70138178E+01  6.91035212E+01  7.12286781E+01  7.33892645E+01  7.55852578E+01  7.78166362E+01  8.00833794E+01  8.23854680E+01  8.47228832E+01  8.70956075E+01  8.95036240E+01  9.19469165E+01  9.44254694E+01  9.69392681E+01  9.94882981E+01  1.02072546E+02  1.04691998E+02  1.07346642E+02  1.10036466E+02  1.12761457E+02
  1.26988684E+01 -1.65804329E+02 -1.65236521E+02  3.52256159E-01  4.93648184E-01  1.38890849E+00  1.47663660E+00  2.44238884E+00  3.39040107E+00  4.32011384E+00  5.23089961E+00  6.12204475E+00  6.99272221E+00  7.84194533E+00  8.66848115E+00  9.47067596E+00  1.02461300E+01  1.09913611E+01  1.17027179E+01  1.23815335E+01  1.30401579E+01  1.36915918E+01  1.43273098E+01  1.49117636E+01  1.54569963E+01  1.60708590E+01  1.67727394E+01  1.75374732E+01  1.83536038E+01  1.92164666E+01  2.01234686E+01  2.10728736E+01  2.20634248E+01  2.30941733E+01  2.41643817E+01  2.52734634E+01  2.64209432E+01  2.76064302E+01  2.88295987E+01  3.00901743E+01  3.13879232E+01  3.27226449E+01  3.40941658E+01  3.55023344E+01  3.69470179E+01  3.84280990E+01  3.99454735E+01  4.14990484E+01  4.30887403E+01  4.47144739E+01  4.63761813E+01  4.80738004E+01  4.98072749E+01  5.15765529E+01  5.33815869E+01  5.52223330E+01  5.70987506E+01  5.90108019E+01  6.09584520E+01  6.29416680E+01  6.49604194E+01  6.70146774E+01  6.91044150E+01  7.12296067E+01  7.33902285E+01  7.55862576E+01  7.78176725E+01  8.00844527E+01  8.23865788E+01  8.47240322E+01  8.70967952E+01  8.95048509E+01  9.19481832E+01  9.44267765E+01  9.69406161E+01  9.94896876E+01  1.02073977E+02  1.04693472E+02  1.07348160E+02  1.10038027E+02  1.12763063E+02
  1.24007748E+01 -1.66481317E+02 -1.65926880E+02 -3.19471982E-01  4.93220535E-01  6.92444172E-01  1.47534295E+00  2.43934560E+00  3.38466619E+00  4.31067543E+00  5.21666016E+00  6.10179806E+00  6.96511630E+00  7.80541587E+00  8.62111958E+00  9.40997151E+00  1.01686201E+01  1.08929810E+01  1.15823886E+01  1.22471369E+01  1.29024759E+01  1.35448467E+01  1.41410205E+01  1.46920519E+01  1.53037037E+01  1.60071258E+01  1.67771698E+01  1.76011243E+01  1.84739045E+01  1.93927670E+01  2.03559038E+01  2.13620178E+01  2.24101356E+01  2.34995041E+01  2.46295266E+01  2.57997214E+01  2.70096932E+01  2.82591136E+01  2.95477062E+01  3.08752361E+01  3.22415019E+01  3.36463297E+01  3.50895676E+01  3.65710828E+01  3.80907578E+01  3.96484883E+01  4.12441813E+01  4.28777534E+01  4.45491291E+01  4.62582404E+01  4.80050251E+01  4.97894266E+01  5.16113929E+01  5.34708762E+01  5.53678324E+01  5.73022205E+01  5.92740025E+01  6.12831430E+01  6.33296088E+01  6.54133690E+01  6.75343943E+01  6.96926574E+01  7.18881324E+01  7.41207947E+01  7.63906213E+01  7.86975899E+01  8.10416798E+01  8.34228710E+01  8.58411444E+01  8.82964820E+01  9.07888662E+01  9.33182806E+01  9.58847091E+01  9.84881363E+01  1.01128548E+02  1.03805929E+02  1.06520267E+02  1.09271547E+02  1.12059758E+02  1.14884888E+02  1.17746923E+02
  1.24006748E+01 -1.66489698E+02 -1.65935271E+02 -3.20802500E-01  4.93220385E-01  6.91084031E-01  1.47534250E+00  2.43934454E+00  3.38466419E+00  4.31067214E+00  5.21665519E+00  6.10179098E+00  6.96510663E+00  7.80540304E+00  8.62110288E+00  9.40994994E+00  1.01685921E+01  1.08929448E+01  1.15823432E+01  1.22470848E+01  1.29024197E+01  1.35447822E+01  1.41409352E+01  1.46919608E+01  1.53036379E+01  1.60070834E+01  1.67771459E+01  1.76011175E+01  1.84739144E+01  1.93927935E+01  2.03559472E+01  2.13620784E+01  2.24102138E+01  2.34996004E+01  2.46296415E+01  2.57998553E+01  2.70098468E+01  2.82592873E+01  2.95479005E+01  3.08754516E+01  3.22417393E+01  3.36465894E+01  3.50898503E+01  3.65713890E+01  3.80910881E+01  3.96488433E+01  4.12445617E+01  4.28781596E+01  4.45495618E+01  4.62587002E+01  4.80055126E+01  4.97899423E+01  5.16119375E+01  5.34714503E+01  5.53684365E+01  5.73028553E+01  5.92746685E+01  6.12838409E+01  6.33303392E+01  6.54141324E+01  6.75351914E+01  6.96934888E+01  7.18889986E+01  7.41216964E+01  7.63915590E+01  7.86985643E+01  8.10426915E+01  8.34239205E+01  8.58422324E+01  8.82976090E+01  9.07900329E+01  9.33194875E+01  9.58859568E+01  9.84894256E+01  1.01129879E+02  1.03807303E+02  1.06521684E+02  1.09273008E+02  1.12061264E+02  1.14886438E+02  1.17748520E+02
  1.24005748E+01 -1.66489925E+02 -1.65935503E+02 -3.21025593E-01  4.93220234E-01  6.90852631E-01  1.47534205E+00  2.43934348E+00  3.38466219E+00  4.31066884E+00  5.21665021E+00  6.10178390E+00  6.96509696E+00  7.80539022E+00  8.62108619E+00  9.40992843E+00  1.01685645E+01  1.08929098E+01  1.15823013E+01  1.22470398E+01  1.29023740E+01  1.35447301E+01  1.41408658E+01  1.46918941E+01  1.53036030E+01  1.60070748E+01  1.67771585E+01  1.76011496E+01  1.84739655E+01  1.93928637E+01  2.03560366E+01  2.13621873E+01  2.24103425E+01  2.34997493E+01  2.46298110E+01  2.58000460E+01  2.70100591E+01  2.82595217E+01  2.95481576E+01  3.08757320E+01  3.22420434E+01  3.36469178E+01  3.50902037E+01  3.65717678E+01  3.80914930E+01  3.96492748E+01  4.12450204E+01  4.28786461E+01  4.45500767E+01  4.62592441E+01  4.80060860E+01  4.97905460E+01  5.16125719E+01  5.34721161E+01  5.53691343E+01  5.73035856E+01  5.92754320E+01  6.12846381E+01  6.33311708E+01  6.54149990E+01  6.75360936E+01  6.96944271E+01  7.18899737E+01  7.41227089E+01  7.63926094E+01  7.86996534E+01  8.10438197E+01  8.34250885E+01  8.58434408E+01  8.82988584E+01  9.07913240E+01  9.33208208E+01  9.58873330E+01  9.84908451E+01  1.01131343E+02  1.03808811E+02  1.06523237E+02  1.09274608E+02  1.12062910E+02  1.14888131E+02  1.17750260E+02
  1.21024811E+01 -1.67151633E+02 -1.66610583E+02 -9.77158312E-01  9.97366650E-03  4.92747644E-01  1.47393284E+00  2.43604163E+00  3.37844369E+00  4.30042705E+00  5.20117477E+00  6.07972793E+00  6.93492008E+00  7.76524743E+00  8.56860252E+00  9.34182865E+00  1.00806444E+01  1.07825959E+01  1.14551411E+01  1.21148055E+01  1.27637549E+01  1.33725346E+01  1.39308492E+01  1.45386153E+01  1.52416873E+01  1.60159059E+01  1.68469387E+01  1.77291359E+01  1.86595574E+01  1.96363041E+01  2.06580273E+01  2.17237225E+01  2.28326164E+01  2.39840991E+01  2.51776800E+01  2.64129578E+01  2.76895997E+01  2.90073263E+01  3.03659007E+01  3.17651200E+01  3.32048090E+01  3.46848151E+01  3.62050046E+01  3.77652596E+01  3.93654753E+01  4.10055582E+01  4.26854243E+01  4.44049979E+01  4.61642104E+01  4.79629992E+01  4.98013072E+01  5.16790819E+01  5.35962750E+01  5.55528418E+01  5.75487409E+01  5.95839338E+01  6.16583843E+01  6.37720588E+01  6.59249257E+01  6.81169552E+01  7.03481193E+01  7.26183916E+01  7.49277468E+01  7.72761611E+01  7.96636121E+01  8.20900780E+01  8.45555384E+01  8.70599736E+01  8.96033648E+01  9.21856941E+01  9.48069443E+01  9.74670987E+01  1.00166141E+02  1.02904057E+02  1.05680831E+02  1.08496450E+02  1.11350899E+02  1.14244164E+02  1.17176235E+02  1.20147097E+02  1.23156740E+02
  1.21023811E+01 -1.67160210E+02 -1.66619170E+02 -9.78511478E-01  8.59090653E-03  4.92747477E-01  1.47393234E+00  2.43604047E+00  3.37844152E+00  4.30042347E+00  5.20116935E+00  6.07972020E+00  6.93490948E+00  7.76523328E+00  8.56858390E+00  9.34180418E+00  1.00806121E+01  1.07825543E+01  1.14550917E+01  1.21147516E+01  1.27636938E+01  1.33724548E+01  1.39307595E+01  1.45385487E+01  1.52416447E+01  1.60158824E+01  1.68469327E+01  1.77291469E+01  1.86595855E+01  1.96363495E+01  2.06580905E+01  2.17238038E+01  2.28327164E+01  2.39842183E+01  2.51778190E+01  2.64131171E+01  2.76897799E+01  2.90075281E+01  3.03661246E+01  3.17653667E+01  3.32050790E+01  3.46851092E+01  3.62053234E+01  3.77656037E+01  3.93658453E+01  4.10059548E+01  4.26858481E+01  4.44054495E+01  4.61646905E+01  4.79635084E+01  4.98018462E+01  5.16796514E+01  5.35968755E+01  5.55534741E+01  5.75494056E+01  5.95846314E+01  6.16591156E+01  6.37728244E+01  6.59257263E+01  6.81177914E+01  7.03489918E+01  7.26193009E+01  7.49286937E+01  7.72771463E+01  7.96646361E+01  8.20911415E+01  8.45566420E+01  8.70611180E+01  8.96045506E+01  9.21869220E+01  9.48082149E+01  9.74684127E+01  1.00167499E+02  1.02905460E+02  1.05682279E+02  1.08497944E+02  1.11352439E+02  1.14245752E+02  1.17177871E+02  1.20148781E+02  1.23158473E+02
  1.21022811E+01 -1.67160432E+02 -1.66619397E+02 -9.78729360E-01  8.36471475E-03  4.92747310E-01  1.47393185E+00  2.43603932E+00  3.37843934E+00  4.30041989E+00  5.20116393E+00  6.07971247E+00  6.93489888E+00  7.76521914E+00  8.56856531E+00  9.34177990E+00  1.00805807E+01  1.07825155E+01  1.14550488E+01  1.21147078E+01  1.27636454E+01  1.33723906E+01  1.39306937E+01  1.45385133E+01  1.52416370E+01  1.60158966E+01  1.68469669E+01  1.77292007E+01  1.86596590E+01  1.96364428E+01  2.06582039E+01  2.17239377E+01  2.28328713E+01  2.39843947E+01  2.51780174E+01  2.64133380E+01  2.76900239E+01  2.90077957E+01  3.03664166E+01  3.17656835E+01  3.32054214E+01  3.46854776E+01  3.62057186E+01  3.77660262E+01  3.93662958E+01  4.10064339E+01  4.26863565E+01  4.44059879E+01  4.61652594E+01  4.79641085E+01  4.98024781E+01  5.16803157E+01  5.35975730E+01  5.55542054E+01  5.75501713E+01  5.95854322E+01  6.16599521E+01  6.37736973E+01  6.59266361E+01  6.81187389E+01  7.03499777E+01  7.26203257E+01  7.49297581E+01  7.72782510E+01  7.96657817E+01  8.20923287E+01  8.45578715E+01  8.70623903E+01  8.96058665E+01  9.21882821E+01  9.48096198E+01  9.74698631E+01  1.00168996E+02  1.02907003E+02  1.05683870E+02  1.08499583E+02  1.11354127E+02  1.14247489E+02  1.17179658E+02  1.20150619E+02  1.23160363E+02
  1.18041875E+01 -1.67806956E+02 -1.67279294E+02 -1.61932164E+00 -6.56984630E-01  4.92223339E-01  1.47239225E+00  2.43244695E+00  3.37167734E+00  4.28927245E+00  5.18428727E+00  6.05558616E+00  6.90173369E+00  7.72076735E+00  8.50976656E+00  9.26447773E+00  9.98105112E+00  1.06635820E+01  1.13283706E+01  1.19836386E+01  1.26055268E+01  1.31733265E+01  1.37758959E+01  1.44763042E+01  1.52532815E+01  1.60904626E+01  1.69814331E+01  1.79229945E+01  1.89131313E+01  1.99504306E+01  2.10338485E+01  2.21625862E+01  2.33360171E+01  2.45536390E+01  2.58150423E+01  2.71198884E+01  2.84678939E+01  2.98588185E+01  3.12924569E+01  3.27686319E+01  3.42871896E+01  3.58479948E+01  3.74509285E+01  3.90958849E+01  4.07827695E+01  4.25114975E+01  4.42819924E+01  4.60941846E+01  4.79480109E+01  4.98434132E+01  5.17803384E+01  5.37587373E+01  5.57785644E+01  5.78397774E+01  5.99423370E+01  6.20862063E+01  6.42713509E+01  6.64977383E+01  6.87653379E+01  7.10741209E+01  7.34240600E+01  7.58151293E+01  7.82473042E+01  8.07205612E+01  8.32348780E+01  8.57902334E+01  8.83866069E+01  9.10239789E+01  9.37023308E+01  9.64216446E+01  9.91819030E+01  1.01983089E+02  1.04825188E+02  1.07708183E+02  1.10632060E+02  1.13596804E+02  1.16602401E+02  1.19648839E+02  1.22736103E+02  1.25864183E+02  1.29033064E+02
  1.18040875E+01 -1.67815740E+02 -1.67288088E+02 -1.62069890E+00 -6.58391457E-01  4.92223154E-01  1.47239171E+00  2.43244569E+00  3.37167497E+00  4.28926854E+00  5.18428135E+00  6.05557768E+00  6.90172201E+00  7.72075160E+00  8.50974549E+00  9.26444947E+00  9.98101369E+00  1.06635358E+01  1.13283190E+01  1.19835809E+01  1.26054528E+01  1.31732386E+01  1.37758277E+01  1.44762609E+01  1.52532579E+01  1.60904569E+01  1.69814448E+01  1.79230237E+01  1.89131784E+01  1.99504960E+01  2.10339325E+01  2.21626896E+01  2.33361404E+01  2.45537828E+01  2.58152072E+01  2.71200752E+01  2.84681031E+01  2.98590508E+01  3.12927130E+01  3.27689126E+01  3.42874954E+01  3.58483265E+01  3.74512867E+01  3.90962703E+01  4.07831829E+01  4.25119396E+01  4.42824638E+01  4.60946860E+01  4.79485430E+01  4.98439768E+01  5.17809341E+01  5.37593658E+01  5.57792264E+01  5.78404737E+01  5.99430682E+01  6.20869732E+01  6.42721541E+01  6.64985785E+01  6.87662159E+01  7.10750373E+01  7.34250155E+01  7.58161247E+01  7.82483401E+01  8.07216383E+01  8.32359971E+01  8.57913951E+01  8.83878119E+01  9.10252280E+01  9.37036246E+01  9.64229838E+01  9.91832884E+01  1.01984522E+02  1.04826668E+02  1.07709711E+02  1.10633636E+02  1.13598430E+02  1.16604078E+02  1.19650566E+02  1.22737883E+02  1.25866014E+02  1.29034949E+02
  1.18039875E+01 -1.67815957E+02 -1.67288309E+02 -1.62091159E+00 -6.58612460E-01  4.92222969E-01  1.47239117E+00  2.43244444E+00  3.37167261E+00  4.28926464E+00  5.18427544E+00  6.05556921E+00  6.90171032E+00  7.72073587E+00  8.50972454E+00  9.26442179E+00  9.98097842E+00  1.06634952E+01  1.13282771E+01  1.19835359E+01  1.26053940E+01  1.31731741E+01  1.37757912E+01  1.44762533E+01  1.52532731E+01  1.60904928E+01  1.69815009E+01  1.79231000E+01  1.89132752E+01  1.99506136E+01  2.10340714E+01  2.21628503E+01  2.33363234E+01  2.45539887E+01  2.58154366E+01  2.71203287E+01  2.84683814E+01  2.98593546E+01  3.12930429E+01  3.27692692E+01  3.42878795E+01  3.58487386E+01  3.74517277E+01  3.90967407E+01  4.07836835E+01  4.25124710E+01  4.42830267E+01  4.60952812E+01  4.79491712E+01  4.98446386E+01  5.17816302E+01  5.37600970E+01  5.57799933E+01  5.78412770E+01  5.99439087E+01  6.20878515E+01  6.42730710E+01  6.64995346E+01  6.87672119E+01  7.10760741E+01  7.34260937E+01  7.58172449E+01  7.82495030E+01  8.07228448E+01  8.32372478E+01  8.57926906E+01  8.83891530E+01  9.10266154E+01  9.37050591E+01  9.64244660E+01  9.91848190E+01  1.01986101E+02  1.04828297E+02  1.07711391E+02  1.10635368E+02  1.13600213E+02  1.16605914E+02  1.19652456E+02  1.22739826E+02  1.25868013E+02  1.29037003E+02
  1.15058938E+01 -1.68447406E+02 -1.67933133E+02 -2.24602582E+00 -1.30849541E+00  4.91640001E-01  1.47070380E+00  2.42852419E+00  3.36429662E+00  4.27708985E+00  5.16579705E+00  6.02904488E+00  6.86500546E+00  7.67101010E+00  8.44301565E+00  9.17628681E+00  9.87146678E+00  1.05427878E+01  1.12040504E+01  1.18389847E+01  1.24190155E+01  1.30159248E+01  1.37109420E+01  1.44889453E+01  1.53311579E+01  1.62301247E+01  1.71823049E+01  1.81855347E+01  1.92383209E+01  2.03395708E+01  2.14884543E+01  2.26843235E+01  2.39266615E+01  2.52150485E+01  2.65491382E+01  2.79286414E+01  2.93533135E+01  3.08229458E+01  3.23373583E+01  3.38963945E+01  3.54999174E+01  3.71478063E+01  3.88399537E+01  4.05762636E+01  4.23566501E+01  4.41810350E+01  4.60493478E+01  4.79615239E+01  4.99175041E+01  5.19172340E+01  5.39606635E+01  5.60477457E+01  5.81784374E+01  6.03526981E+01  6.25704899E+01  6.48317772E+01  6.71365264E+01  6.94847061E+01  7.18762862E+01  7.43112385E+01  7.67895360E+01  7.93111532E+01  8.18760656E+01  8.44842499E+01  8.71356839E+01  8.98303463E+01  9.25682165E+01  9.53492751E+01  9.81735030E+01  1.01040882E+02  1.03951395E+02  1.06905025E+02  1.09901756E+02  1.12941572E+02  1.16024458E+02  1.19150399E+02  1.22319381E+02  1.25531391E+02  1.28786415E+02  1.32084440E+02  1.35425454E+02
  1.15057938E+01 -1.68456406E+02 -1.67942144E+02 -2.24742875E+00 -1.30992787E+00  4.91639795E-01  1.47070321E+00  2.42852281E+00  3.36429403E+00  4.27708558E+00  5.16579055E+00  6.02903554E+00  6.86499247E+00  7.67099233E+00  8.44299137E+00  9.17625379E+00  9.87142430E+00  1.05427388E+01  1.12039960E+01  1.18389164E+01  1.24189304E+01  1.30158545E+01  1.37108973E+01  1.44889210E+01  1.53311520E+01  1.62301367E+01  1.71823348E+01  1.81855829E+01  1.92383880E+01  2.03396572E+01  2.14885607E+01  2.26844505E+01  2.39268099E+01  2.52152189E+01  2.65493313E+01  2.79288580E+01  2.93535543E+01  3.08232115E+01  3.23376496E+01  3.38967123E+01  3.55002624E+01  3.71481792E+01  3.88403552E+01  4.05766946E+01  4.23571112E+01  4.41815271E+01  4.60498716E+01  4.79620801E+01  4.99180936E+01  5.19178575E+01  5.39613217E+01  5.60484394E+01  5.81791674E+01  6.03534651E+01  6.25712947E+01  6.48326205E+01  6.71374090E+01  6.94856287E+01  7.18772496E+01  7.43122435E+01  7.67905833E+01  7.93122436E+01  8.18771998E+01  8.44854288E+01  8.71369082E+01  8.98316166E+01  9.25695337E+01  9.53506399E+01  9.81749162E+01  1.01042345E+02  1.03952907E+02  1.06906588E+02  1.09903370E+02  1.12943238E+02  1.16026177E+02  1.19152172E+02  1.22321208E+02  1.25533273E+02  1.28788353E+02  1.32086435E+02  1.35427506E+02
  1.15056938E+01 -1.68456619E+02 -1.67942361E+02 -2.24763627E+00 -1.31014371E+00  4.91639589E-01  1.47070262E+00  2.42852144E+00  3.36429144E+00  4.27708131E+00  5.16578406E+00  6.02902619E+00  6.86497948E+00  7.67097463E+00  8.44296746E+00  9.17622234E+00  9.87138643E+00  1.05426987E+01  1.12039539E+01  1.18388633E+01  1.24188677E+01  1.30158162E+01  1.37108892E+01  1.44889367E+01  1.53311891E+01  1.62301946E+01  1.71824136E+01  1.81856829E+01  1.92385095E+01  2.03398008E+01  2.14887270E+01  2.26846401E+01  2.39270233E+01  2.52154569E+01  2.65495946E+01  2.79291472E+01  2.93538702E+01  3.08235548E+01  3.23380210E+01  3.38971125E+01  3.55006922E+01  3.71486393E+01  3.88408464E+01  4.05772177E+01  4.23576669E+01  4.41821161E+01  4.60504947E+01  4.79627380E+01  4.99187871E+01  5.19185874E+01  5.39620887E+01  5.60492443E+01  5.81800109E+01  6.03543481E+01  6.25722178E+01  6.48335845E+01  6.71384148E+01  6.94866769E+01  7.18783411E+01  7.43133789E+01  7.67917635E+01  7.93134693E+01  8.18784718E+01  8.44867478E+01  8.71382750E+01  8.98330321E+01  9.25709985E+01  9.53521548E+01  9.81764819E+01  1.01043962E+02  1.03954577E+02  1.06908311E+02  1.09905147E+02  1.12945070E+02  1.16028064E+02  1.19154115E+02  1.22323209E+02  1.25535331E+02  1.28790469E+02  1.32088611E+02  1.35429742E+02
