  4.01101101E+00 -1.41444629E+01 -1.38339817E+01  1.40980986E-01  9.50464636E-01  2.09101958E+00  3.82522176E+00  6.10232106E+00  8.88021007E+00  1.21381282E+01  1.58626307E+01  2.00442035E+01  2.46758825E+01  2.97524535E+01  3.52699348E+01  4.12252295E+01  4.76158876E+01  5.44399403E+01  6.16957824E+01  6.93820880E+01  7.74977497E+01  8.60418324E+01  9.50135396E+01  1.04412187E+02  1.14237182E+02  1.24488010E+02  1.35164218E+02  1.46265410E+02  1.57791232E+02  1.69741373E+02  1.82115553E+02  1.94913524E+02  2.08135062E+02  2.21779966E+02  2.35848054E+02  2.50339163E+02  2.65253146E+02  2.80589869E+02  2.96349213E+02  3.12531069E+02  3.29135343E+02
  3.97172172E+00 -1.41945573E+01 -1.38875799E+01  1.29702346E-01  9.44343290E-01  2.11515590E+00  3.89550155E+00  6.22910663E+00  9.07407622E+00  1.24094105E+01  1.62214230E+01  2.05004306E+01  2.52393555E+01  3.04329059E+01  3.60770453E+01  4.21686371E+01  4.87052013E+01  5.56847454E+01  6.31056457E+01  7.09665613E+01  7.92663720E+01  8.80041325E+01  9.71790372E+01  1.06790394E+02  1.16837605E+02  1.27320149E+02  1.38237569E+02  1.49589464E+02  1.61375477E+02  1.73595294E+02  1.86248632E+02  1.99335240E+02  2.12854893E+02  2.26807388E+02  2.41192541E+02  2.56010188E+02  2.71260180E+02  2.86942383E+02  3.03056677E+02  3.19602952E+02  3.36581114E+02
  3.93243243E+00 -1.42451093E+01 -1.39416395E+01  1.18083766E-01  9.38532365E-01  2.14112878E+00  3.96917703E+00  6.36127721E+00  9.27569355E+00  1.26911555E+01  1.65937241E+01  2.09735427E+01  2.58234178E+01  3.11379787E+01  3.69131335E+01  4.31457052E+01  4.98331830E+01  5.69735510E+01  6.45651663E+01  7.26066726E+01  8.10969372E+01  9.00350039E+01  9.94200583E+01  1.09251401E+02  1.19528427E+02  1.30250609E+02  1.41417486E+02  1.53028652E+02  1.65083748E+02  1.77582455E+02  1.90524489E+02  2.03909595E+02  2.17737547E+02  2.32008139E+02  2.46721187E+02  2.61876524E+02  2.77474002E+02  2.93513484E+02  3.09994849E+02  3.26917989E+02  3.44282807E+02
  3.89314314E+00 -1.42961506E+01 -1.39961924E+01  1.06111835E-01  9.33063496E-01  2.16901378E+00  4.04640391E+00  6.49908744E+00  9.48542926E+00  1.29838573E+01  1.69801700E+01  2.14643327E+01  2.64290339E+01  3.18688230E+01  3.77795519E+01  4.41580024E+01  5.10016330E+01  5.83084033E+01  6.60766515E+01  7.43050055E+01  8.29923196E+01  9.21376268E+01  1.01740104E+02  1.11799043E+02  1.22313833E+02  1.33283941E+02  1.44708901E+02  1.56588302E+02  1.68921782E+02  1.81709019E+02  1.94949726E+02  2.08643647E+02  2.22790550E+02  2.37390231E+02  2.52442503E+02  2.67947198E+02  2.83904166E+02  3.00313270E+02  3.17174388E+02  3.34487410E+02  3.52252240E+02
  3.85385385E+00 -1.43477147E+01 -1.40512721E+01  9.37721147E-02  9.27969540E-01  2.19889110E+00  4.12734811E+00  6.64280780E+00  9.70367289E+00  1.32880401E+01  1.73814348E+01  2.19736405E+01  2.70572254E+01  3.26266578E+01  3.86777326E+01  4.52071901E+01  5.22124572E+01  5.96914692E+01  6.76425444E+01  7.60642952E+01  8.49555624E+01  9.43153682E+01  1.04142880E+02  1.14437382E+02  1.25198256E+02  1.36424964E+02  1.48117035E+02  1.60274054E+02  1.72895654E+02  1.85981510E+02  1.99531333E+02  2.13544864E+02  2.28021870E+02  2.42962144E+02  2.58365497E+02  2.74231761E+02  2.90560784E+02  3.07352428E+02  3.24606571E+02  3.42323102E+02  3.60501924E+02
  3.81456456E+00 -1.43998369E+01 -1.41069141E+01  8.10490645E-02  9.23284610E-01  2.23084612E+00  4.21218655E+00  6.79272573E+00  9.93083794E+00  1.36042596E+01  1.77982335E+01  2.25023566E+01  2.77090752E+01  3.34127752E+01  3.96091937E+01  4.62950288E+01  5.34676755E+01  6.11250443E+01  6.92654337E+01  7.78874396E+01  8.69898897E+01  9.65717948E+01  1.06632313E+02  1.17170720E+02  1.28186392E+02  1.39678784E+02  1.51647420E+02  1.64091881E+02  1.77011796E+02  1.90406837E+02  2.04276712E+02  2.18621160E+02  2.33439945E+02  2.48732858E+02  2.64499711E+02  2.80740331E+02  2.97454567E+02  3.14642280E+02  3.32303347E+02  3.50437655E+02  3.69045108E+02
  3.77527528E+00 -1.44525544E+01 -1.41631558E+01  6.79259634E-02  9.19044127E-01  2.26496990E+00  4.30110788E+00  6.94914687E+00  1.01673636E+01  1.39331061E+01  1.82313247E+01  2.30514259E+01  2.83857320E+01  3.42285454E+01  4.05755447E+01  4.74233852E+01  5.47694296E+01  6.26115629E+01  7.09480635E+01  7.97775109E+01  8.90987192E+01  9.89106877E+01  1.09212565E+02  1.20003619E+02  1.31283218E+02  1.43050811E+02  1.55305918E+02  1.68048115E+02  1.81277028E+02  1.94992325E+02  2.09193710E+02  2.23880920E+02  2.39053720E+02  2.54711895E+02  2.70855257E+02  2.87483633E+02  3.04596868E+02  3.22194825E+02  3.40277377E+02  3.58844414E+02  3.77895837E+02
  3.73598599E+00 -1.45059068E+01 -1.42200367E+01  5.43848230E-02  9.15284886E-01  2.30135976E+00  4.39431344E+00  7.11239647E+00  1.04137168E+01  1.42752065E+01  1.86815140E+01  2.36218514E+01  2.90884151E+01  3.50754229E+01  4.15784939E+01  4.85942402E+01  5.61199916E+01  6.41536074E+01  7.26933455E+01  8.17377686E+01  9.12856768E+01  1.01336058E+02  1.11888051E+02  1.22940915E+02  1.34494012E+02  1.46546786E+02  1.59098749E+02  1.72149474E+02  1.85698583E+02  1.99745740E+02  2.14290649E+02  2.29333042E+02  2.44872681E+02  2.60909351E+02  2.77442862E+02  2.94473040E+02  3.11999728E+02  3.30022788E+02  3.48542093E+02  3.67557532E+02  3.87069005E+02
  3.69669670E+00 -1.45599357E+01 -1.42775986E+01  4.04062943E-02  9.12045148E-01  2.34011982E+00  4.49201817E+00  7.28282084E+00  1.06703940E+01  1.46312271E+01  1.91496574E+01  2.42146987E+01  2.98184196E+01  3.59549521E+01  4.26198554E+01  4.98096973E+01  5.75217743E+01  6.57539199E+01  7.45043707E+01  8.37716727E+01  9.35546117E+01  1.03852164E+02  1.14663458E+02  1.25987745E+02  1.37824380E+02  1.50172800E+02  1.63032513E+02  1.76403086E+02  1.90284138E+02  2.04675331E+02  2.19576363E+02  2.34986965E+02  2.50906897E+02  2.67335944E+02  2.84273911E+02  3.01720624E+02  3.19675926E+02  3.38139676E+02  3.57111749E+02  3.76592030E+02  3.96580421E+02
  3.65740741E+00 -1.46146853E+01 -1.43358858E+01  2.59695641E-02  9.09364754E-01  2.38136167E+00  4.59445166E+00  7.46078898E+00  1.09379238E+01  1.50018769E+01  1.96366653E+01  2.48311008E+01  3.05771223E+01  3.68687749E+01  4.37015568E+01  5.10719915E+01  5.89773415E+01  6.74154136E+01  7.63844235E+01  8.58828995E+01  9.59096133E+01  1.06463529E+02  1.17543765E+02  1.29149565E+02  1.41280275E+02  1.53935326E+02  1.67114222E+02  1.80816525E+02  1.95041849E+02  2.09789854E+02  2.25060234E+02  2.40852719E+02  2.57167066E+02  2.74003056E+02  2.91360496E+02  3.09239209E+02  3.27639036E+02  3.46559837E+02  3.66001484E+02  3.85963864E+02  4.06446876E+02
  3.61811812E+00 -1.46702023E+01 -1.43949451E+01  1.10522420E-02  9.07285261E-01  2.42520503E+00  4.70185934E+00  7.64669435E+00  1.12168693E+01  1.53879107E+01  2.01435065E+01  2.54722631E+01  3.13659876E+01  3.78186373E+01  4.48256486E+01  5.23834998E+01  6.04894191E+01  6.91411864E+01  7.83369956E+01  8.80753575E+01  9.83550291E+01  1.09174962E+02  1.20534266E+02  1.32432173E+02  1.44868024E+02  1.57841244E+02  1.71351330E+02  1.85397840E+02  1.99980386E+02  2.15098620E+02  2.30752238E+02  2.46940964E+02  2.63664554E+02  2.80922789E+02  2.98715471E+02  3.17042424E+02  3.35903487E+02  3.55298520E+02  3.75227392E+02  3.95689992E+02  4.16686218E+02
  3.57882883E+00 -1.47265363E+01 -1.44548263E+01 -4.36976509E-03  9.05850107E-01  2.47177852E+00  4.81450369E+00  7.84095680E+00  1.15078305E+01  1.57901325E+01  2.06712129E+01  2.61394690E+01  3.21865747E+01  3.88063979E+01  4.59943129E+01  5.37467520E+01  6.20609084E+01  7.09345346E+01  8.03658027E+01  9.03532054E+01  1.00895485E+02  1.11991581E+02  1.23640591E+02  1.35841741E+02  1.48594362E+02  1.61897874E+02  1.75751767E+02  1.90155597E+02  2.05108969E+02  2.20611535E+02  2.36662984E+02  2.53263040E+02  2.70411457E+02  2.88108013E+02  3.06352509E+02  3.25144768E+02  3.44484627E+02  3.64371945E+02  3.84806592E+02  4.05788454E+02  4.27317431E+02
  3.53953954E+00 -1.47837397E+01 -1.45155819E+01 -2.03223910E-02  9.05104802E-01  2.52122038E+00  4.93266564E+00  8.04402468E+00  1.18114479E+01  1.62093998E+01  2.12208843E+01  2.68340863E+01  3.30405445E+01  3.98340367E+01  4.72098740E+01  5.51644420E+01  6.36948987E+01  7.27989687E+01  8.24748015E+01  9.27208717E+01  1.03535906E+02  1.14918832E+02  1.26868737E+02  1.39384837E+02  1.52466456E+02  1.66113007E+02  1.80323976E+02  1.95098912E+02  2.10437418E+02  2.26339141E+02  2.42803768E+02  2.59831021E+02  2.77420650E+02  2.95572432E+02  3.14286167E+02  3.33561675E+02  3.53398796E+02  3.73797383E+02  3.94757308E+02  4.16278456E+02  4.38360726E+02
  3.50025025E+00 -1.48418683E+01 -1.45772678E+01 -3.68335643E-02  9.05097158E-01  2.57367939E+00  5.05664607E+00  8.25637715E+00  1.21284051E+01  1.66466273E+01  2.17936939E+01  2.75575735E+01  3.39296681E+01  4.09036646E+01  4.84748097E+01  5.66394420E+01  6.53946833E+01  7.47382300E+01  8.46682088E+01  9.51830756E+01  1.06281542E+02  1.17962523E+02  1.30225094E+02  1.43068462E+02  1.56491945E+02  1.70494948E+02  1.85076952E+02  2.00237501E+02  2.15976194E+02  2.32292674E+02  2.49186626E+02  2.66657768E+02  2.84705850E+02  3.03330646E+02  3.22531953E+02  3.42309593E+02  3.62663401E+02  3.83593232E+02  4.05098956E+02  4.27180458E+02  4.49837636E+02
  3.46096096E+00 -1.49009814E+01 -1.46399435E+01 -5.39333780E-02  9.05877548E-01  2.62931582E+00  5.18676747E+00  8.47852671E+00  1.24594325E+01  1.71027922E+01  2.23908940E+01  2.83114873E+01  3.48558358E+01  4.20175339E+01  4.97917635E+01  5.81748155E+01  6.71637749E+01  7.67563092E+01  8.69505222E+01  9.77448507E+01  1.09137991E+02  1.21128844E+02  1.33716475E+02  1.46900083E+02  1.60678975E+02  1.75052552E+02  1.90020288E+02  2.05581724E+02  2.21736452E+02  2.38484114E+02  2.55824391E+02  2.73757000E+02  2.92281686E+02  3.11398222E+02  3.31106406E+02  3.51406055E+02  3.72297005E+02  3.93779110E+02  4.15852239E+02  4.38516276E+02  4.61771120E+02
  3.42167167E+00 -1.49611419E+01 -1.47036719E+01 -7.16542783E-02  9.07499202E-01  2.68830241E+00  5.32337574E+00  8.71102198E+00  1.28053114E+01  1.75789389E+01  2.30138229E+01  2.90974908E+01  3.58210661E+01  4.31780499E+01  5.11635583E+01  5.97738336E+01  6.90059237E+01  7.88574669E+01  8.93265431E+01  1.00411570E+02  1.12111228E+02  1.24424405E+02  1.37350154E+02  1.50887666E+02  1.65036240E+02  1.79795270E+02  1.95164224E+02  2.11142637E+02  2.27730099E+02  2.44926248E+02  2.62730762E+02  2.81143354E+02  3.00163768E+02  3.19791777E+02  3.40027174E+02  3.60869776E+02  3.82319419E+02  4.04375955E+02  4.27039252E+02  4.50309195E+02  4.74185682E+02
  3.38238238E+00 -1.50224167E+01 -1.47685202E+01 -9.00312730E-02  9.10018555E-01  2.75082554E+00  5.46684225E+00  8.95445074E+00  1.31668781E+01  1.80761846E+01  2.36639119E+01  2.99173620E+01  3.68275169E+01  4.43877834E+01  5.25932107E+01  6.14399920E+01  7.09251374E+01  8.10462552E+01  9.18014016E+01  1.03188974E+02  1.15207638E+02  1.27856266E+02  1.41133902E+02  1.55039725E+02  1.69573028E+02  1.84733197E+02  2.00519695E+02  2.16932052E+02  2.33969854E+02  2.51632734E+02  2.69920369E+02  2.88832468E+02  3.08368774E+02  3.28529056E+02  3.49313108E+02  3.70720746E+02  3.92751802E+02  4.15406129E+02  4.38683596E+02  4.62584084E+02  4.87107492E+02
  3.34309309E+00 -1.50848771E+01 -1.48345599E+01 -1.09102163E-01  9.13495631E-01  2.81708643E+00  5.61756595E+00  9.20944331E+00  1.35450284E+01  1.85957256E+01  2.43426927E+01  3.07730036E+01  3.78774971E+01  4.56494846E+01  5.40839477E+01  6.31770296E+01  7.29257019E+01  8.33275427E+01  9.43805836E+01  1.06083202E+02  1.18434047E+02  1.31431978E+02  1.45076026E+02  1.59365362E+02  1.74299270E+02  1.89877128E+02  2.06098396E+02  2.22962597E+02  2.40469313E+02  2.58618174E+02  2.77408853E+02  2.96841059E+02  3.16914530E+02  3.37629034E+02  3.58984365E+02  3.80980334E+02  4.03616777E+02  4.26893542E+02  4.50810499E+02  4.75367530E+02  5.00564531E+02
  3.30380380E+00 -1.51485992E+01 -1.49018670E+01 -1.28907796E-01  9.17994486E-01  2.88730258E+00  5.77597591E+00  9.47667619E+00  1.39407229E+01  1.91388441E+01  2.50518066E+01  3.16664536E+01  3.89734794E+01  4.69660984E+01  5.56392242E+01  6.49889490E+01  7.50122055E+01  8.57065406E+01  9.70699612E+01  1.09100825E+02  1.21797762E+02  1.35159620E+02  1.49185418E+02  1.63874317E+02  1.79225592E+02  1.95238616E+02  2.11912840E+02  2.29247785E+02  2.47243028E+02  2.65898195E+02  2.85212955E+02  3.05187016E+02  3.25820114E+02  3.47112014E+02  3.69062509E+02  3.91671410E+02  4.14938549E+02  4.38863777E+02  4.63446960E+02  4.88687981E+02  5.14586736E+02
  3.26451451E+00 -1.52136640E+01 -1.49705228E+01 -1.49492350E-01  9.23583709E-01  2.96170920E+00  5.94253393E+00  9.75687620E+00  1.43549930E+01  1.97069155E+01  2.57930137E+01  3.25998971E+01  4.01181140E+01  4.83407812E+01  5.72627428E+01  6.68800395E+01  7.71895642E+01  8.81888325E+01  9.98758257E+01  1.12248881E+02  1.25306611E+02  1.39047850E+02  1.53471605E+02  1.68577026E+02  1.84363381E+02  2.00830034E+02  2.17976433E+02  2.35802092E+02  2.54306585E+02  2.73489533E+02  2.93350604E+02  3.13889501E+02  3.35105959E+02  3.56999743E+02  3.79570641E+02  4.02818465E+02  4.26743047E+02  4.51344234E+02  4.76621894E+02  5.02575909E+02  5.29206175E+02
  3.22522523E+00 -1.52801578E+01 -1.50406139E+01 -1.70903642E-01  9.30336985E-01  3.04056094E+00  6.11773752E+00  1.00508249E+01  1.47889462E+01  2.03014168E+01  2.65682031E+01  3.35756790E+01  4.13142449E+01  4.97769191E+01  5.89584753E+01  6.88549018E+01  7.94630510E+01  9.07804066E+01  1.02804924E+02  1.15534919E+02  1.28968988E+02  1.43105949E+02  1.57944798E+02  1.73484676E+02  1.89724841E+02  2.06664651E+02  2.24303547E+02  2.42641039E+02  2.61676695E+02  2.81410135E+02  3.01841023E+02  3.22969058E+02  3.44793975E+02  3.67315535E+02  3.90533527E+02  4.14447761E+02  4.39058066E+02  4.64364291E+02  4.90366303E+02  5.17063982E+02  5.44457225E+02
  3.18593594E+00 -1.53481733E+01 -1.51122329E+01 -1.93193469E-01  9.38333735E-01  3.12413371E+00  6.30212323E+00  1.03593637E+01  1.52437742E+01  2.09239355E+01  2.73794050E+01  3.45963181E+01  4.25649265E+01  5.12781484E+01  6.07306864E+01  7.09184755E+01  8.18383269E+01  9.34876917E+01  1.05864499E+02  1.18967043E+02  1.32793903E+02  1.47343882E+02  1.62615963E+02  1.78609277E+02  1.95323075E+02  2.12756707E+02  2.30909608E+02  2.49781282E+02  2.69371294E+02  2.89679260E+02  3.10704841E+02  3.32447734E+02  3.54907671E+02  3.78084413E+02  4.01977745E+02  4.26587477E+02  4.51913438E+02  4.77955475E+02  5.04713454E+02  5.32187257E+02  5.60376780E+02
  3.14664665E+00 -1.54178092E+01 -1.51854789E+01 -2.16417986E-01  9.47659836E-01  3.21272679E+00  6.49627026E+00  1.06833991E+01  1.57207595E+01  2.15761797E+01  2.82288027E+01  3.56645233E+01  4.38734429E+01  5.28483785E+01  6.25839605E+01  7.30760698E+01  8.43214759E+01  9.63175963E+01  1.09062334E+02  1.22553960E+02  1.36791037E+02  1.51772352E+02  1.67496877E+02  1.83963732E+02  2.01172159E+02  2.19121501E+02  2.37811188E+02  2.57240717E+02  2.77409650E+02  2.98317600E+02  3.19964224E+02  3.42349216E+02  3.65472308E+02  3.89333257E+02  4.13931848E+02  4.39267889E+02  4.65341208E+02  4.92151654E+02  5.19699089E+02  5.47983396E+02  5.77004471E+02
  3.10735736E+00 -1.54891713E+01 -1.52604578E+01 -2.40638113E-01  9.58408433E-01  3.30666506E+00  6.70080453E+00  1.10239091E+01  1.62212846E+01  2.22599895E+01  2.91187474E+01  3.67832105E+01  4.52433284E+01  5.44918159E+01  6.45232302E+01  7.53333970E+01  8.69190433E+01  9.92775527E+01  1.12406800E+02  1.26305037E+02  1.40970804E+02  1.56402876E+02  1.72600211E+02  1.89561919E+02  2.07287233E+02  2.25775489E+02  2.45026111E+02  2.65038591E+02  2.85812487E+02  3.07347408E+02  3.29643007E+02  3.52698978E+02  3.76515048E+02  4.01090975E+02  4.26426542E+02  4.52521555E+02  4.79375842E+02  5.06989250E+02  5.35361642E+02  5.64492900E+02  5.94382921E+02
  3.06806807E+00 -1.55623731E+01 -1.53372833E+01 -2.65919992E-01  9.70680868E-01  3.40630164E+00  6.91640319E+00  1.13819498E+01  1.67468408E+01  2.29773489E+01  3.00517735E+01  3.79555222E+01  4.66783916E+01  5.62129930E+01  6.65538091E+01  7.76966099E+01  8.96380788E+01  1.02375565E+02  1.15906916E+02  1.30230359E+02  1.45344419E+02  1.61247852E+02  1.77939606E+02  1.95418780E+02  2.13684598E+02  2.32736388E+02  2.52573568E+02  2.73195626E+02  2.94602115E+02  3.16792641E+02  3.39766853E+02  3.63524444E+02  3.88065138E+02  4.13388692E+02  4.39494886E+02  4.66383527E+02  4.94054441E+02  5.22507475E+02  5.51742491E+02  5.81759372E+02  6.12558013E+02
  3.02877878E+00 -1.56375362E+01 -1.54160772E+01 -2.92335477E-01  9.84587711E-01  3.51202069E+00  7.14379959E+00  1.17586629E+01  1.72990390E+01  2.37303998E+01  3.10306159E+01  3.91848488E+01  4.81827405E+01  5.80167976E+01  6.86814274E+01  8.01723432E+01  9.24861837E+01  1.05620263E+02  1.19572401E+02  1.34340802E+02  1.49923970E+02  1.66320648E+02  1.83529770E+02  2.01550424E+02  2.20381825E+02  2.40023296E+02  2.60474246E+02  2.81734159E+02  3.03802585E+02  3.26679123E+02  3.50363424E+02  3.74855175E+02  4.00154099E+02  4.26259951E+02  4.53172511E+02  4.80891584E+02  5.09416995E+02  5.38748591E+02  5.68886234E+02  5.99829805E+02  6.31579202E+02
  2.98948949E+00 -1.57147912E+01 -1.54969703E+01 -3.19962683E-01  1.00024995E+00  3.62424063E+00  7.38378897E+00  1.21552842E+01  1.78796214E+01  2.45214571E+01  3.20582296E+01  4.04748524E+01  4.97608116E+01  5.99085079E+01  7.09122721E+01  8.27677593E+01  9.54715635E+01  1.09020963E+02  1.23413748E+02  1.38648100E+02  1.54722505E+02  1.71635689E+02  1.89386572E+02  2.07974233E+02  2.27397878E+02  2.47656821E+02  2.68750466E+02  2.90678293E+02  3.13439846E+02  3.37034722E+02  3.61462567E+02  3.86723068E+02  4.12815945E+02  4.39740951E+02  4.67497866E+02  4.96086492E+02  5.25506656E+02  5.55758201E+02  5.86840992E+02  6.18754909E+02  6.51499848E+02
  2.95020020E+00 -1.57942787E+01 -1.55801034E+01 -3.48886571E-01  1.01780033E+00  3.74341778E+00  7.63723465E+00  1.25731531E+01  1.84904740E+01  2.53530258E+01  3.31378111E+01  4.18294934E+01  5.14174019E+01  6.18938301E+01  7.32530307E+01  8.54906002E+01  9.86030866E+01  1.12587732E+02  1.27442296E+02  1.43164938E+02  1.59754123E+02  1.77208562E+02  1.95527162E+02  2.14708990E+02  2.34753244E+02  2.55659231E+02  2.77426348E+02  3.00054071E+02  3.23541937E+02  3.47889543E+02  3.73096531E+02  3.99162585E+02  4.26087423E+02  4.53870798E+02  4.82512487E+02  5.12012292E+02  5.42370039E+02  5.73585572E+02  6.05658753E+02  6.38589464E+02  6.72377601E+02
  2.91091091E+00 -1.58761499E+01 -1.56656279E+01 -3.79199603E-01  1.03738487E+00  3.87005031E+00  7.90507504E+00  1.30137226E+01  1.91336417E+01  2.62278202E+01  3.42728223E+01  4.32530602E+01  5.31577046E+01  6.39789405E+01  7.57109415E+01  8.83492442E+01  1.01890350E+02  1.16331463E+02  1.31670314E+02  1.47905037E+02  1.65034078E+02  1.83056132E+02  2.01970093E+02  2.21775015E+02  2.42470090E+02  2.64054615E+02  2.86527983E+02  3.09889662E+02  3.34139189E+02  3.59276154E+02  3.85300198E+02  4.12211002E+02  4.40008284E+02  4.68691792E+02  4.98261305E+02  5.28716623E+02  5.60057571E+02  5.92283993E+02  6.25395751E+02  6.59392726E+02  6.94274815E+02
  2.87162162E+00 -1.59605676E+01 -1.57537069E+01 -4.11002445E-01  1.05916460E+00  4.00468290E+00  8.18833156E+00  1.34785716E+01  1.98113437E+01  2.71487847E+01  3.54670175E+01  4.47502021E+01  5.49873491E+01  6.61705334E+01  7.82938486E+01  9.13527699E+01  1.05343751E+02  1.20263958E+02  1.36111093E+02  1.52883263E+02  1.70578895E+02  1.89196667E+02  2.08735460E+02  2.29194319E+02  2.50572423E+02  2.72869065E+02  2.96083630E+02  3.20215582E+02  3.45264452E+02  3.71229830E+02  3.98111351E+02  4.25908696E+02  4.54621579E+02  4.84249750E+02  5.14792983E+02  5.46251080E+02  5.78623864E+02  6.11911179E+02  6.46112888E+02  6.81228870E+02  7.17259025E+02
  2.83233233E+00 -1.60477078E+01 -1.58445165E+01 -4.44404748E-01  1.08331756E+00  4.14791176E+00  8.48811742E+00  1.39694177E+01  2.05259924E+01  2.81191179E+01  3.67244739E+01  4.63259666E+01  5.69124454E+01  6.84758738E+01  8.10102636E+01  9.45110279E+01  1.08974572E+02  1.24398023E+02  1.40779052E+02  1.58115742E+02  1.76406499E+02  1.95649984E+02  2.15845064E+02  2.36990774E+02  2.59086285E+02  2.82130880E+02  3.06123939E+02  3.31064922E+02  3.56953356E+02  3.83788825E+02  4.11570965E+02  4.40299452E+02  4.69974000E+02  5.00594357E+02  5.32160296E+02  5.64671618E+02  5.98128146E+02  6.32529723E+02  6.67876212E+02  7.04167494E+02  7.41403467E+02
  2.79304304E+00 -1.61377604E+01 -1.59382469E+01 -4.79525984E-01  1.11004104E+00  4.30039050E+00  8.80564758E+00  1.44881323E+01  2.12802135E+01  2.91422993E+01  3.80496247E+01  4.79858410E+01  5.89396348E+01  7.09028567E+01  8.38694356E+01  9.78347212E+01  1.12795069E+02  1.28747568E+02  1.45689856E+02  1.63619991E+02  1.82536359E+02  2.02437604E+02  2.23322581E+02  2.45190311E+02  2.68039957E+02  2.91870795E+02  3.16682200E+02  3.42473625E+02  3.69244594E+02  3.96994689E+02  4.25723541E+02  4.55430825E+02  4.86116254E+02  5.17779573E+02  5.50420556E+02  5.84039003E+02  6.18634736E+02  6.54207597E+02  6.90757451E+02  7.28284176E+02  7.66787674E+02
  2.75375375E+00 -1.62309309E+01 -1.60351039E+01 -5.16496371E-01  1.13955418E+00  4.46283667E+00  9.14224997E+00  1.50367568E+01  2.20768690E+01  3.02221194E+01  3.94472978E+01  4.97357991E+01  6.10761460E+01  7.34600746E+01  8.68814292E+01  1.01335495E+02  1.16818577E+02  1.33327724E+02  1.50860542E+02  1.69415064E+02  1.88989654E+02  2.09582940E+02  2.31193762E+02  2.53821131E+02  2.77464200E+02  3.02122239E+02  3.27794616E+02  3.54480780E+02  3.82180250E+02  4.10892605E+02  4.40617474E+02  4.71354530E+02  5.03103484E+02  5.35864081E+02  5.69636092E+02  6.04419318E+02  6.40213580E+02  6.77018721E+02  7.14834603E+02  7.53661109E+02  7.93498137E+02
  2.71446446E+00 -1.63274418E+01 -1.61353103E+01 -5.55457868E-01  1.17210102E+00  4.63603922E+00  9.49937821E+00  1.56175222E+01  2.29190828E+01  3.13627136E+01  4.09227580E+01  5.15823541E+01  6.33298588E+01  7.61568919E+01  9.00572121E+01  1.05026039E+02  1.21059625E+02  1.38154980E+02  1.56309676E+02  1.75521720E+02  1.95789456E+02  2.17111493E+02  2.39486660E+02  2.62913954E+02  2.87392521E+02  3.12921623E+02  3.39500622E+02  3.67128962E+02  3.95806158E+02  4.25531787E+02  4.56305475E+02  4.88126893E+02  5.20995751E+02  5.54911791E+02  5.89874787E+02  6.25884535E+02  6.62940858E+02  7.01043599E+02  7.40192621E+02  7.80387804E+02  8.21629050E+02
  2.67517518E+00 -1.64275348E+01 -1.62391078E+01 -5.96565263E-01  1.20795383E+00  4.82086693E+00  9.87862596E+00  1.62328694E+01  2.38102707E+01  3.25686005E+01  4.24817563E+01  5.35326180E+01  6.57093755E+01  7.90035307E+01  9.34087549E+01  1.08920200E+02  1.25534068E+02  1.43247325E+02  1.62057511E+02  1.81962607E+02  2.02960934E+02  2.25051087E+02  2.48231877E+02  2.72502293E+02  2.97861471E+02  3.24308666E+02  3.51843233E+02  3.80464613E+02  4.10172317E+02  4.40965918E+02  4.72845041E+02  5.05809354E+02  5.39858566E+02  5.74992418E+02  6.11210683E+02  6.48513157E+02  6.86899663E+02  7.26370043E+02  7.66924161E+02  8.08561898E+02  8.51283156E+02
  2.63588589E+00 -1.65314722E+01 -1.63467592E+01 -6.39987345E-01  1.24741722E+00  5.01827813E+00  1.02817432E+01  1.68854742E+01  2.47541727E+01  3.38447253E+01  4.41305837E+01  5.55943692E+01  6.82241027E+01  8.20111666E+01  9.69491431E+01  1.13033116E+02  1.30259234E+02  1.48624420E+02  1.68126183E+02  1.88762474E+02  2.10531594E+02  2.33432121E+02  2.57462851E+02  2.82622765E+02  3.08910986E+02  3.36326764E+02  3.64869449E+02  3.94538475E+02  4.25333352E+02  4.57253648E+02  4.90298987E+02  5.24469035E+02  5.59763500E+02  5.96182121E+02  6.33724672E+02  6.72390948E+02  7.12180771E+02  7.53093984E+02  7.95130451E+02  8.38290053E+02  8.82572694E+02
  2.59659660E+00 -1.66395395E+01 -1.64585503E+01 -6.85908170E-01  1.29083264E+00  5.22933171E+00  1.07106550E+01  1.75782745E+01  2.57548915E+01  3.51965090E+01  4.58761341E+01  5.77761286E+01  7.08843427E+01  8.51920376E+01  1.00692705E+02  1.17381358E+02  1.35254092E+02  1.54307788E+02  1.74539918E+02  1.95948409E+02  2.18531539E+02  2.42287868E+02  2.67216180E+02  2.93315442E+02  3.20584772E+02  3.49023410E+02  3.78630701E+02  4.09406076E+02  4.41349039E+02  4.74459158E+02  5.08736052E+02  5.44179388E+02  5.80788872E+02  6.18564242E+02  6.57505271E+02  6.97611754E+02  7.38883513E+02  7.81320392E+02  8.24922254E+02  8.69688983E+02  9.15620480E+02
