   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  8       2.00       3.00       4.00 **VQfit parameters
  -1.931277202106E+01  -1.140948500549E-05   8.253962362721E-04      6.410E-16
  4  8       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  9       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4  9       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4 10       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4 10       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4 11       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  4 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5  5       0.00       2.00       3.00 **VQfit parameters
   4.499999999356E+00   4.047561231792E-05  -3.903711823938E-03      6.822E-13
  5  6       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5  6       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5  7       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5  7       1.00       2.00       3.00 **PmatFit parameters
   2.738612788327E+00  -2.304666039765E-07   1.657319033725E-05      5.307E-15
  5  8       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5  8       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5  9       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5  9       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5 10       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5 10       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5 11       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  5 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6  6       0.00       2.00       3.00 **VQfit parameters
   5.499999996482E+00   2.211436224227E-04  -2.132894744900E-02      3.728E-12
  6  7       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6  7       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6  8       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6  8       1.00       2.00       3.00 **PmatFit parameters
   3.240370356682E+00  -2.163223617237E-06   1.563695094315E-04      2.040E-14
  6  9       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6  9       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6 10       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6 10       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6 11       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  6 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7  7       0.00       2.00       3.00 **VQfit parameters
   6.500000000743E+00  -4.673079926227E-05   4.507174600376E-03      7.878E-13
  7  8       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7  8       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7  9       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7  9       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7 10       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7 10       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7 11       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  7 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8  8       0.00       2.00       3.00 **VQfit parameters
   7.499999993907E+00   3.830460716943E-04  -3.694379474476E-02      6.457E-12
  8  9       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8  9       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8 10       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8 10       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8 11       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  8 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  9  9       0.00       2.00       3.00 **VQfit parameters
   6.323771586718E+03  -1.991720996032E+08   1.536850052310E+10      7.794E-02
  9 10       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  9 10       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  9 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  9 11       1.00       2.00       3.00 **PmatFit parameters
  -7.117450019819E-01   5.735620326951E-07  -4.147984091702E-05      5.326E-15
  9 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
  9 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
 10 10       0.00       2.00       3.00 **VQfit parameters
   6.307777811765E+03  -1.988370235515E+08   1.534425926146E+10      7.784E-02
 10 11       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
 10 11       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
 10 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
 10 12       1.00       2.00       3.00 **PmatFit parameters
  -7.117450019819E-01   5.735620326951E-07  -4.147984091702E-05      5.326E-15
 11 11       0.00       2.00       3.00 **VQfit parameters
   5.932680556929E+03  -1.990826676018E+08   1.536203051685E+10      7.791E-02
 11 12       2.00       3.00       4.00 **VQfit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
 11 12       1.00       2.00       3.00 **PmatFit parameters
   0.000000000000E+00   0.000000000000E+00   0.000000000000E+00      0.000E+00
 12 12       0.00       2.00       3.00 **VQfit parameters
   5.925224282206E+03  -1.989264555939E+08   1.535072927167E+10      7.787E-02
